621,Pullover,OTHER,https://github.com/cgrossde/Pullover/commit/e65b5edcf00f7b40f29f94cfa3e8ba3fdb106fba,2d6fa443e0192408e33faa3700efc1a138a02ca3,e65b5edcf00f7b40f29f94cfa3e8ba3fdb106fba,'ClassNA','MethodNA',1,Updated links to GH and downloads
622,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/6de93e422d8a8121b2d1edafe379ba0f43c46332,6f0023132fc58cb4d4dc7e8cec7400d7a200090a,6de93e422d8a8121b2d1edafe379ba0f43c46332,'ClassNA','MethodNA',6,Adds confirmation before deleting a note,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:return:1
623,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/6f0023132fc58cb4d4dc7e8cec7400d7a200090a,abc5b882dfe4e878996ac24be8bc4691f4e5eda1,6f0023132fc58cb4d4dc7e8cec7400d7a200090a,'ClassNA','MethodNA',0,Added license
624,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/abc5b882dfe4e878996ac24be8bc4691f4e5eda1,fd1244c326b611aeb0fc4527d4002c9bfbf3785c,abc5b882dfe4e878996ac24be8bc4691f4e5eda1,'ClassNA','MethodNA',1,Fixed typo
625,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/fd1244c326b611aeb0fc4527d4002c9bfbf3785c,df0fe3224966e15a330235686a70ff2afbbca67e,fd1244c326b611aeb0fc4527d4002c9bfbf3785c,'ClassNA','MethodNA',0,Update most recent build
626,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/df0fe3224966e15a330235686a70ff2afbbca67e,34985af8505aaeabdc37b30913ac378f50cb9d91,df0fe3224966e15a330235686a70ff2afbbca67e,'ClassNA','MethodNA',81,Linted JS; Changed main function to auto-exec-self type function; Fixed untitled document bug; Fixed lack of cmd+c and cmd+v support on OSX; Added basic welcome and intro default notes; Configured for building with most recent version of node-webkit.,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:3,RESERVED:ASSIGNMENT_RHS:INSERTED:global:this:1,RESERVED:CONDITION:REMOVED:global:typeof:1,RESERVED:STATEMENT:REMOVED:global:new:1,RESERVED:CONDITION:UPDATED:global:sheq:1,RESERVED:STATEMENT:REMOVED:global:var:20,RESERVED:STATEMENT:INSERTED:global:var:3
627,Notedown,MERGE,https://github.com/isdampe/Notedown/commit/34985af8505aaeabdc37b30913ac378f50cb9d91,0d9e0d6c12bf607f7959bed444aa4f39c4399002,34985af8505aaeabdc37b30913ac378f50cb9d91,'ClassNA','MethodNA',3,Merge pull request #7 from voigt/save-untitled-document  Save untitled document,RESERVED:CONDITION:INSERTED:global:typeof:3
628,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/8b0e7c941b43d3c2532ee6588e1a522220efb419,ea79cca147f18818a161b9a044a17ae4c669a5f6,8b0e7c941b43d3c2532ee6588e1a522220efb419,'ClassNA','MethodNA',3,enable saving untitled documents,RESERVED:CONDITION:INSERTED:global:typeof:3
629,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/ea79cca147f18818a161b9a044a17ae4c669a5f6,0d9e0d6c12bf607f7959bed444aa4f39c4399002,ea79cca147f18818a161b9a044a17ae4c669a5f6,'ClassNA','MethodNA',0,fix code indentation
630,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/0d9e0d6c12bf607f7959bed444aa4f39c4399002,8125c636ea4d841111153ee8704664b7d817c6a0,0d9e0d6c12bf607f7959bed444aa4f39c4399002,'ClassNA','MethodNA',0,Updated last build
631,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/8125c636ea4d841111153ee8704664b7d817c6a0,372c41ae47970a87e6c784fb58406bb543a4684b,8125c636ea4d841111153ee8704664b7d817c6a0,'ClassNA','MethodNA',2,Only scroll when the element overflows,RESERVED:STATEMENT:INSERTED:global:return:1
632,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/372c41ae47970a87e6c784fb58406bb543a4684b,bc14e9772a6acef8832493af204b2f94665171c3,372c41ae47970a87e6c784fb58406bb543a4684b,'ClassNA','MethodNA',23,Added scrolling support to note list; via mousewheel.  This needs to be tested on Win32 and OSX before building a release.,RESERVED:METHOD_CALL:INSERTED:global:this:1
633,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/bc14e9772a6acef8832493af204b2f94665171c3,d8d6272bd7bdcfde5715b0d7e4361538dbf97e89,bc14e9772a6acef8832493af204b2f94665171c3,'ClassNA','MethodNA',0,Removed old file
634,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/d8d6272bd7bdcfde5715b0d7e4361538dbf97e89,45eca1bfeb0605920414b29d8d287c444bb21aa0,d8d6272bd7bdcfde5715b0d7e4361538dbf97e89,'ClassNA','MethodNA',0,Fixed font size on "edit" button from 11px to 13px Windows was not displaying 11px correctly.  Thanks thefallofbecause
635,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/45eca1bfeb0605920414b29d8d287c444bb21aa0,5839725eacafd3afb302e8c2bb078e1bf13f5f5c,45eca1bfeb0605920414b29d8d287c444bb21aa0,'ClassNA','MethodNA',0,Fixed broken link for win32 (Thanks thefallofbecause)
636,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/5839725eacafd3afb302e8c2bb078e1bf13f5f5c,58e853eb48d4107ef1e8a5e394d625f40d53ac00,5839725eacafd3afb302e8c2bb078e1bf13f5f5c,'ClassNA','MethodNA',0,Fixed links to latest builds
637,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/58e853eb48d4107ef1e8a5e394d625f40d53ac00,50689c7000e4565420cb5a4ef71a0fb07015abf7,58e853eb48d4107ef1e8a5e394d625f40d53ac00,'ClassNA','MethodNA',0,Compiled SCSS (fixes last commit)
638,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/50689c7000e4565420cb5a4ef71a0fb07015abf7,dddf1a044fa3f435b05a1a5bd39ed29740214b4d,50689c7000e4565420cb5a4ef71a0fb07015abf7,'ClassNA','MethodNA',0,Fixed windows minimum font size. Added building script for binaries.
639,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/dddf1a044fa3f435b05a1a5bd39ed29740214b4d,350daefb4e7b90ee53d59ea155f0d7985db5b921,dddf1a044fa3f435b05a1a5bd39ed29740214b4d,'ClassNA','MethodNA',5,Alright,METHOD:METHOD_CALL:INSERTED:global:parseInt:2,RESERVED:STATEMENT:INSERTED:global:var:4,RESERVED:STATEMENT:INSERTED:global:return:1
640,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/350daefb4e7b90ee53d59ea155f0d7985db5b921,027b229e3557e48f5cac435fa520bee4ee2aeafe,350daefb4e7b90ee53d59ea155f0d7985db5b921,'ClassNA','MethodNA',0,Fixes
641,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/027b229e3557e48f5cac435fa520bee4ee2aeafe,4e0367dfa365d56495e35b76c2ece4af1359fefc,027b229e3557e48f5cac435fa520bee4ee2aeafe,'ClassNA','MethodNA',0,Artwork and logo meta
642,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/4e0367dfa365d56495e35b76c2ece4af1359fefc,2ef68c2da8ad6c0b97728b28586548d4364092dc,4e0367dfa365d56495e35b76c2ece4af1359fefc,'ClassNA','MethodNA',0,Fixes
643,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/2ef68c2da8ad6c0b97728b28586548d4364092dc,de3475e6fc651e8e5246906655ae69c0ed04e11a,2ef68c2da8ad6c0b97728b28586548d4364092dc,'ClassNA','MethodNA',0,Updates
644,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/de3475e6fc651e8e5246906655ae69c0ed04e11a,5ba6caf9e31eb3ea0e96fbf88f2652a7ac563655,de3475e6fc651e8e5246906655ae69c0ed04e11a,'ClassNA','MethodNA',1,Readme,METHOD:METHOD_CALL:INSERTED:global:parseInt:1,RESERVED:STATEMENT:UPDATED:global:var:1
645,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/5ba6caf9e31eb3ea0e96fbf88f2652a7ac563655,b923abb1aba02fbf7ea2998b5d1871279796f70c,5ba6caf9e31eb3ea0e96fbf88f2652a7ac563655,'ClassNA','MethodNA',0,Added license
646,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/b923abb1aba02fbf7ea2998b5d1871279796f70c,97a05e131bb43c9130fed9b76320c07410719771,b923abb1aba02fbf7ea2998b5d1871279796f70c,'ClassNA','MethodNA',0,Added @font-face; license
647,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/97a05e131bb43c9130fed9b76320c07410719771,e4bb7033d4d700f2a077978037076e0a46cbf85d,97a05e131bb43c9130fed9b76320c07410719771,'ClassNA','MethodNA',31,Added date fixes,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:1,RESERVED:STATEMENT:INSERTED:global:new:1,METHOD:METHOD_CALL:INSERTED:global:getHours:1,METHOD:METHOD_CALL:INSERTED:global:getMinutes:1,RESERVED:STATEMENT:INSERTED:global:var:2,METHOD:METHOD_CALL:INSERTED:global:getDate:1,METHOD:METHOD_CALL:INSERTED:global:getFullYear:1,METHOD:METHOD_CALL:INSERTED:global:getMonth:1
648,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/e4bb7033d4d700f2a077978037076e0a46cbf85d,20c086dadfb72113f9fea5dfd04ddf3b3051eae7,e4bb7033d4d700f2a077978037076e0a46cbf85d,'ClassNA','MethodNA',7,Started on time functions (I'll actually go home now!!),RESERVED:STATEMENT:INSERTED:global:var:2,RESERVED:STATEMENT:UPDATED:global:var:1
649,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/20c086dadfb72113f9fea5dfd04ddf3b3051eae7,7ba5e7ba064236a5eec20ca71e354605b62c4e9f,20c086dadfb72113f9fea5dfd04ddf3b3051eae7,'ClassNA','MethodNA',10,Updated bugs,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:1
650,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/7ba5e7ba064236a5eec20ca71e354605b62c4e9f,3c98723158da1563f50f83baf69c415462b36af6,7ba5e7ba064236a5eec20ca71e354605b62c4e9f,'ClassNA','MethodNA',12,Polishing,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:1,RESERVED:CONDITION:INSERTED:global:sheq:1,RESERVED:STATEMENT:INSERTED:global:var:1
651,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/3c98723158da1563f50f83baf69c415462b36af6,32c5595d86dda62f6ee1aa382c39d41568874e33,3c98723158da1563f50f83baf69c415462b36af6,'ClassNA','MethodNA',2,Fixes,RESERVED:STATEMENT:INSERTED:global:var:1
652,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/32c5595d86dda62f6ee1aa382c39d41568874e33,f4f539a4553ec397b04be1d7a1a287894105b12b,32c5595d86dda62f6ee1aa382c39d41568874e33,'ClassNA','MethodNA',0,Fixes
653,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/f4f539a4553ec397b04be1d7a1a287894105b12b,b7ba99affa566b3af93dc2b76321d0c4d463cc3d,f4f539a4553ec397b04be1d7a1a287894105b12b,'ClassNA','MethodNA',0,Fixes
654,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/b7ba99affa566b3af93dc2b76321d0c4d463cc3d,99d4be3a269ea8a6b433e67fd2a49332e25b5832,b7ba99affa566b3af93dc2b76321d0c4d463cc3d,'ClassNA','MethodNA',105,Wow; it actually saves!,RESERVED:ASSIGNMENT_LHS:REMOVED:global:this:1,RESERVED:METHOD_CALL:REMOVED:global:this:1,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:8,RESERVED:STATEMENT:REMOVED:global:new:1,RESERVED:STATEMENT:INSERTED:global:new:1,METHOD:METHOD_CALL:INSERTED:global:substr:1,METHOD:METHOD_CALL:INSERTED:global:push:1,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:STATEMENT:INSERTED:global:var:4,FIELD:CONDITION:INSERTED:global:length:1,FIELD:ASSIGNMENT_RHS:INSERTED:global:length:1
655,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/99d4be3a269ea8a6b433e67fd2a49332e25b5832,ca262b6f3520ed252e611b4ddb0b4e2c807590aa,99d4be3a269ea8a6b433e67fd2a49332e25b5832,'ClassNA','MethodNA',24,Modifications,RESERVED:CONDITION:INSERTED:global:this:1,RESERVED:ASSIGNMENT_LHS:INSERTED:global:this:1,RESERVED:STATEMENT:INSERTED:global:var:2,FIELD:CONDITION:INSERTED:global:length:2
656,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/ca262b6f3520ed252e611b4ddb0b4e2c807590aa,896d2a6bbe6e7f0f07e0e2ce1ca73ce60a0ecdf5,ca262b6f3520ed252e611b4ddb0b4e2c807590aa,'ClassNA','MethodNA',0,Changes
657,Notedown,OTHER,https://github.com/isdampe/Notedown/commit/896d2a6bbe6e7f0f07e0e2ce1ca73ce60a0ecdf5,e1733bf07f1307bf11b431dc4e12d9cc5bd08337,896d2a6bbe6e7f0f07e0e2ce1ca73ce60a0ecdf5,'ClassNA','MethodNA',0,Removed sass meta
658,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/ef187e6fdd1e3e0d330e4a637a834ef92dab04b1,36654ab5c9371892677e4f9cff9a890dcdd9ad71,ef187e6fdd1e3e0d330e4a637a834ef92dab04b1,'ClassNA','MethodNA',0,Update README.md
659,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/36654ab5c9371892677e4f9cff9a890dcdd9ad71,55e39a3e1278ecf71caec761a7923cbda8a86740,36654ab5c9371892677e4f9cff9a890dcdd9ad71,'ClassNA','MethodNA',0,Update README.md
660,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/7ef7f53ec70ad061252cb946312455da413f666f,a341dd0e4049ce3a487d28bac1b6c27c3ed339c7,7ef7f53ec70ad061252cb946312455da413f666f,'ClassNA','MethodNA',0,Update README.md
661,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/a341dd0e4049ce3a487d28bac1b6c27c3ed339c7,73991f0dc4bd77d77dd321902823c8d27f8af19d,a341dd0e4049ce3a487d28bac1b6c27c3ed339c7,'ClassNA','MethodNA',0,Update README.md
662,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/73991f0dc4bd77d77dd321902823c8d27f8af19d,75ba301a21403abd07888720978601da693880a3,73991f0dc4bd77d77dd321902823c8d27f8af19d,'ClassNA','MethodNA',0,Update README.md
663,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/75ba301a21403abd07888720978601da693880a3,8c2ee3158c58e191894e34ac22ac40ef4a0d8a89,75ba301a21403abd07888720978601da693880a3,'ClassNA','MethodNA',0,Update README.md
664,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/6aaf3bf4afebc767445e90d25a9d908baa322175,4a43fdfe56cbae522bf6a9609e63482bc83f2a9f,6aaf3bf4afebc767445e90d25a9d908baa322175,'ClassNA','MethodNA',0,1.2.1: debug toolbar fix
665,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/8ffececdae2a30aaa8d5b6a2f5b796da1638d567,23931ff1ce511929328e7f34ca7c22735c62c0e9,8ffececdae2a30aaa8d5b6a2f5b796da1638d567,'ClassNA','MethodNA',0,Update README.md
666,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/23931ff1ce511929328e7f34ca7c22735c62c0e9,8f9cc07beedd052e0075eb8413b758acc8631093,23931ff1ce511929328e7f34ca7c22735c62c0e9,'ClassNA','MethodNA',0,V1.2.0: Toolbar Fix
667,nextday-desktop,MERGE,https://github.com/sanddudu/nextday-desktop/commit/079c786e20494506be173be6803ec993ddef2b68,c61b2cd8842e12390fec2e8b839756c01a310f52,079c786e20494506be173be6803ec993ddef2b68,'ClassNA','MethodNA',0,Merge pull request #4 from viztor/patch-1  Update .body{font:} in style.css
668,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/c7d6fe0a646f213bcddac80e61832bc4347df60a,c61b2cd8842e12390fec2e8b839756c01a310f52,c7d6fe0a646f213bcddac80e61832bc4347df60a,'ClassNA','MethodNA',0,Update .body{font:} in style.css  font update. 微软雅黑 and 'Microsoft Yahei' are alias
669,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/c61b2cd8842e12390fec2e8b839756c01a310f52,bfdd2b7a5775bf810f47ff5994f690501be72e35,c61b2cd8842e12390fec2e8b839756c01a310f52,'ClassNA','MethodNA',0,Update README.md
670,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/d43fbe8790b5be775215a3086c6c77762410e2a4,c8cbaa4104e7de78722a9ff5ff4d927ef09ff997,d43fbe8790b5be775215a3086c6c77762410e2a4,'ClassNA','MethodNA',0,Update README.md
671,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/c8cbaa4104e7de78722a9ff5ff4d927ef09ff997,7393442ffa28d2fdf6c23e769bf10bb277adf177,c8cbaa4104e7de78722a9ff5ff4d927ef09ff997,'ClassNA','MethodNA',0,Update README.md
672,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/7393442ffa28d2fdf6c23e769bf10bb277adf177,e1e00d7a19580082d03ff6648f26ecef48329997,7393442ffa28d2fdf6c23e769bf10bb277adf177,'ClassNA','MethodNA',0,Update README.md
673,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/e1e00d7a19580082d03ff6648f26ecef48329997,59037bec656d594d72a7d51750a2dc8476f5c3fc,e1e00d7a19580082d03ff6648f26ecef48329997,'ClassNA','MethodNA',0,Update README.md
674,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/59037bec656d594d72a7d51750a2dc8476f5c3fc,36754cd290d3c369626c9fad9c5ddba4bc2536b8,59037bec656d594d72a7d51750a2dc8476f5c3fc,'ClassNA','MethodNA',0,Update README
675,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/36754cd290d3c369626c9fad9c5ddba4bc2536b8,6e936bed1adb68291d0a2fb8d0e611bcea6ddd7b,36754cd290d3c369626c9fad9c5ddba4bc2536b8,'ClassNA','MethodNA',0,Update README
676,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/6e936bed1adb68291d0a2fb8d0e611bcea6ddd7b,9e40f529b063605e7fb6b6ecc016a794d9a6163d,6e936bed1adb68291d0a2fb8d0e611bcea6ddd7b,'ClassNA','MethodNA',0,new modules
677,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/9e40f529b063605e7fb6b6ecc016a794d9a6163d,2d2a67c3fd07310f1ad0a86a5cd3279800e4af48,9e40f529b063605e7fb6b6ecc016a794d9a6163d,'ClassNA','MethodNA',0,repair commit
678,nextday-desktop,MERGE,https://github.com/sanddudu/nextday-desktop/commit/2d2a67c3fd07310f1ad0a86a5cd3279800e4af48,e8e7e85f984e6dd3be9c3c558fa0bdc1125c3cb5,2d2a67c3fd07310f1ad0a86a5cd3279800e4af48,'ClassNA','MethodNA',0,Merge branch 'master' of https://github.com/sanddudu/nextday-desktop
679,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/467c56099da60565ec826688dd6aa1c02a1c5b0c,42141424bb53b2d7781bd67a2386daec0b820a96,467c56099da60565ec826688dd6aa1c02a1c5b0c,'ClassNA','MethodNA',0,Add img floder
680,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/42141424bb53b2d7781bd67a2386daec0b820a96,408e1a48c9fc68b681e88efd2abe1961010e36e3,42141424bb53b2d7781bd67a2386daec0b820a96,'ClassNA','MethodNA',20,Frameless Window and Float Window Control Bar
681,nextday-desktop,OTHER,https://github.com/sanddudu/nextday-desktop/commit/408e1a48c9fc68b681e88efd2abe1961010e36e3,261934a2962fb44ecd9ac676b3e609aefa3a35da,408e1a48c9fc68b681e88efd2abe1961010e36e3,'ClassNA','MethodNA',0,v0.0.1
682,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/3a1e31df36faa9af3234ce992f08d543f5648936,befafaa62b49f6cb3cacf57bba84b94a65f3b6ae,3a1e31df36faa9af3234ce992f08d543f5648936,'ClassNA','MethodNA',0,Clarify that Fuckr is not affiliated with Grindr LLC
683,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/befafaa62b49f6cb3cacf57bba84b94a65f3b6ae,8930d92672a900d74c1c63792f3bc07b250804cd,befafaa62b49f6cb3cacf57bba84b94a65f3b6ae,'ClassNA','MethodNA',4,Refresh chat view right after first message,RESERVED:STATEMENT:REMOVED:global:return:1,RESERVED:STATEMENT:INSERTED:global:return:1
684,fuckr,MERGE,https://github.com/tomlandia/fuckr/commit/8930d92672a900d74c1c63792f3bc07b250804cd,7cc232e9f9c6e446ea54f7cbc5d6b26ae46c0b38,8930d92672a900d74c1c63792f3bc07b250804cd,'ClassNA','MethodNA',388,API v3 PR merge  Switch to API v3,RESERVED:STATEMENT:REMOVED:global:new:1,RESERVED:STATEMENT:UPDATED:global:new:2,RESERVED:CONDITION:UPDATED:global:falsey:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:CONDITION:REMOVED:global:typeof:1,METHOD:METHOD_CALL:REMOVED:global:filter:4,METHOD:METHOD_CALL:INSERTED:global:filter:4,RESERVED:ASSIGNMENT_RHS:REMOVED:global:false:1,RESERVED:ASSIGNMENT_RHS:INSERTED:global:false:1,RESERVED:CONDITION:REMOVED:global:sheq:2,METHOD:METHOD_CALL:REMOVED:global:parseInt:3,RESERVED:CONDITION:UPDATED:global:sheq:1,RESERVED:CONDITION:INSERTED:global:sheq:1,RESERVED:STATEMENT:REMOVED:global:var:2,RESERVED:STATEMENT:REMOVED:global:return:3,RESERVED:STATEMENT:UPDATED:global:var:4,RESERVED:STATEMENT:UPDATED:global:return:9,RESERVED:STATEMENT:INSERTED:global:return:4,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:ASSIGNMENT_RHS:REMOVED:global:null:2,RESERVED:ASSIGNMENT_RHS:INSERTED:global:null:1
685,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/a6f4e2ad2032dc26afb402ab93c06bdeb3b3076a,a8f83f8d3deef37b826592bda1cf1ce26c9088c3,a6f4e2ad2032dc26afb402ab93c06bdeb3b3076a,'ClassNA','MethodNA',0,Add @RobbieTechie to contributors
686,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/a8f83f8d3deef37b826592bda1cf1ce26c9088c3,c208b982e16f278a48ab1db24f13540c84e196fe,a8f83f8d3deef37b826592bda1cf1ce26c9088c3,'ClassNA','MethodNA',23,Fix single-account login,RESERVED:STATEMENT:UPDATED:global:new:1,METHOD:METHOD_CALL:REMOVED:global:parseInt:3,RESERVED:CONDITION:UPDATED:global:sheq:1,RESERVED:CONDITION:INSERTED:global:sheq:1,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:3,RESERVED:STATEMENT:UPDATED:global:return:1
687,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/c208b982e16f278a48ab1db24f13540c84e196fe,4dcf1d7573e0579d3c1fc284f1e7df1210922075,c208b982e16f278a48ab1db24f13540c84e196fe,'ClassNA','MethodNA',28,Fix logout,RESERVED:METHOD_CALL:REMOVED:global:error:1,RESERVED:ASSIGNMENT_RHS:INSERTED:global:false:1,RESERVED:CONDITION:INSERTED:global:sheq:1,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:return:1,RESERVED:STATEMENT:UPDATED:global:return:1
688,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/4dcf1d7573e0579d3c1fc284f1e7df1210922075,fb35287eb308b91d482ab83e186d155c51d33870,4dcf1d7573e0579d3c1fc284f1e7df1210922075,'ClassNA','MethodNA',5,Fix file model directive update,RESERVED:STATEMENT:INSERTED:global:return:1
689,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/fb35287eb308b91d482ab83e186d155c51d33870,7bd3cfd58e2f88db882c7c7cbed8cfe9ae4a48cd,fb35287eb308b91d482ab83e186d155c51d33870,'ClassNA','MethodNA',4,Fix blocks,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:UPDATED:global:return:1
690,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/7bd3cfd58e2f88db882c7c7cbed8cfe9ae4a48cd,1dee641e29eaeb09f3fddc662831f1f6d1000a2c,7bd3cfd58e2f88db882c7c7cbed8cfe9ae4a48cd,'ClassNA','MethodNA',21,Fix filters,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,METHOD:METHOD_CALL:INSERTED:global:map:1,RESERVED:CONDITION:REMOVED:global:falsey:2,RESERVED:STATEMENT:UPDATED:global:var:2
691,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/1dee641e29eaeb09f3fddc662831f1f6d1000a2c,0e687def6d60fd07c0d42e9faa52bac8c0eb1bea,1dee641e29eaeb09f3fddc662831f1f6d1000a2c,'ClassNA','MethodNA',2,Fix pinpointing after km->m distance unit switch
692,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/0e687def6d60fd07c0d42e9faa52bac8c0eb1bea,c30a98b28063c10ce18c6898501d50773e54e214,0e687def6d60fd07c0d42e9faa52bac8c0eb1bea,'ClassNA','MethodNA',1,Query single profiles separately as nearbyProfiles now has less fields,RESERVED:STATEMENT:UPDATED:global:new:1,RESERVED:STATEMENT:UPDATED:global:var:1
693,fuckr,MERGE,https://github.com/tomlandia/fuckr/commit/c30a98b28063c10ce18c6898501d50773e54e214,08b605776e23fa7c93ef933e29b69dce75ceacbf,c30a98b28063c10ce18c6898501d50773e54e214,'ClassNA','MethodNA',1,Merge branch 'master' into apiv3,RESERVED:STATEMENT:UPDATED:global:new:1,RESERVED:STATEMENT:UPDATED:global:var:1
694,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/08b605776e23fa7c93ef933e29b69dce75ceacbf,402c2cb28bbcae9cf1a4d90a049341db1962db7e,08b605776e23fa7c93ef933e29b69dce75ceacbf,'ClassNA','MethodNA',0,more fixes
695,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/7cc232e9f9c6e446ea54f7cbc5d6b26ae46c0b38,7d3e46f9dff19c26131c997d7dc727b230ec7bed,7cc232e9f9c6e446ea54f7cbc5d6b26ae46c0b38,'ClassNA','MethodNA',1,Fix last time active #100 (thanks @RobbieTechie)
696,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/7d3e46f9dff19c26131c997d7dc727b230ec7bed,934b31d0479e3e31a6586985bf35207729cf6a66,7d3e46f9dff19c26131c997d7dc727b230ec7bed,'ClassNA','MethodNA',0,v1.8.1
697,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/934b31d0479e3e31a6586985bf35207729cf6a66,1bf57e81a8f30255b381bdce954274e8abd84b9f,934b31d0479e3e31a6586985bf35207729cf6a66,'ClassNA','MethodNA',11,#98 Convert distance to miles if using US units,METHOD:METHOD_CALL:UPDATED:global:filter:1,RESERVED:STATEMENT:UPDATED:global:var:1
698,fuckr,OTHER,https://github.com/tomlandia/fuckr/commit/1bf57e81a8f30255b381bdce954274e8abd84b9f,6f1d123160c5e4f103e50b4958302d579dc4771c,1bf57e81a8f30255b381bdce954274e8abd84b9f,'ClassNA','MethodNA',4,Fix 298c73c6 🙊,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:ASSIGNMENT_RHS:INSERTED:global:null:1
